review_id,title,release_year,review_sentiment
0871,Edward Scissorhands,1990,pos
0872,Mermaids,1990,pos
0873,Cyrano de Bergerac,1990,pos
0874,Vie et rien dautre La,1989,pos
0875,Rookie The,1990,pos
0876,Havana,1990,pos
0877,Havana,1990,pos
0878,Mr. & Mrs. Bridge,1990,pos
0879,Godfather: Part III The,1990,pos
0880,Russia House The,1990,pos
0881,Russia House The,1990,pos
0882,Mermaids,1990,pos
0883,Vincent & Theo,1990,pos
0884,Godfather: Part III The,1990,pos
0885,Godfather: Part III The,1990,pos
0886,Kindergarten Cop,1990,pos
0887,Kindergarten Cop,1990,pos
0888,Home Alone,1990,pos
0889,Edward Scissorhands,1990,pos
0890,Bonfire of the Vanities The,1990,pos
0891,Awakenings,1990,pos
0892,Awakenings,1990,pos
0893,Millers Crossing,1990,pos
0894,Come See the Paradise,1990,pos
0895,Awakenings,1990,pos
0896,Awakenings,1990,pos
0897,Hamlet,1990,pos
0898,Hamlet,1990,pos
0899,Hamlet,1990,pos
0901,Not Without My Daughter,1991,pos
0902,Godfather: Part III The,1990,pos
0903,Godfather: Part III The,1990,pos
0904,Hamlet,1990,pos
0905,Hamlet,1990,pos
0906,White Fang,1991,pos
0907,Grifters The,1990,pos
0908,Flight of the Intruder,1990,pos
0909,Flight of the Intruder,1990,pos
0911,Air America,1990,pos
0912,Hamlet,1990,pos
0914,Spoorloos,1988,pos
0915,Once Around,1991,pos
0916,Alice,1990,pos
0917,Alice,1990,pos
0918,Cyrano de Bergerac,1990,pos
0919,Green Card,1990,pos
0920,Eve of Destruction,1991,pos
0921,Silence of the Lambs The,1991,pos
0922,Sleeping with the Enemy,1991,pos
0923,L.A. Story,1991,pos
0924,Popcorn,1991,pos
0925,Mr. & Mrs. Bridge,1990,pos
0926,Betsys Wedding,1990,pos
0927,Sarah Plain and Tall,1991,pos
0931,Once Around,1991,pos
0932,L.A. Story,1991,pos
0933,Silence of the Lambs The,1991,pos
0934,Silence of the Lambs The,1991,pos
0935,Silence of the Lambs The,1991,pos
0937,NeverEnding Story II: The Next Chapter The,1990,pos
0938,Scenes from a Mall,1991,pos
0939,Scenes from a Mall,1991,pos
0940,Sleeping with the Enemy,1991,pos
0941,Hamlet,1990,pos
0942,Dances with Wolves,1990,pos
0943,Scenes from a Mall,1991,pos
0944,Doors The,1991,pos
0945,Doors The,1991,pos
0946,Doors The,1991,pos
0947,Doors The,1991,pos
0948,Return of the Musketeers The,1989,neg
0949,Cyrano de Bergerac,1990,pos
0951,Ju Dou,1990,pos
0952,Closet Land,1991,pos
0953,Guilty by Suspicion,1991,pos
0954,Doors The,1991,pos
0955,Perfect Weapon The,1991,pos
0956,Teenage Mutant Ninja Turtles II: The Secret of the Ooze,1991,neg
0957,State of Grace,1990,pos
0958,Silence of the Lambs The,1991,neg
0959,Perfectly Normal,1990,pos
0960,Rosencrantz and Guildenstern Are Dead,1990,pos
0961,Hamlet,1990,pos
0962,Johanna DArc of Mongolia,1988,pos
0963,Nikita,1990,pos
0964,Sleeping with the Enemy,1991,pos
0965,Ten to Chi to,1990,pos
0966,Career Opportunities,1991,pos
0967,Warlock,1989,pos
0968,Comfort of Strangers The,1990,pos
0969,Iron & Silk,1990,pos
0970,Defending Your Life,1991,pos
0971,Defending Your Life,1991,pos
0972,Silence of the Lambs The,1991,pos
0973,Bashu,1989,pos
0974,Eating,1990,pos
0975,Yume miruyoni nemuritai,1986,pos
0976,Baxter,1988,pos
0977,Warlock,1989,pos
0978,Nikita,1990,pos
0979,Nikita,1990,pos
0980,If Looks Could Kill,1991,neg
0981,Long Walk Home The,1990,pos
0982,Long Walk Home The,1990,pos
0983,After Dark My Sweet,1990,pos
0984,Highlander II: The Quickening,1991,neg
0985,Highlander II: The Quickening,1991,neg
0986,Queens Logic,1991,pos
0987,Mortal Thoughts,1991,pos
0988,Society,1989,pos
0989,Gungun hongchen,1990,pos
0990,Die xue shuang xiong,1989,pos
0991,Mortal Thoughts,1991,pos
0992,Object of Beauty The,1991,pos
0993,Shadow of a Doubt,1991,pos
0994,Reise der Hoffnung,1990,pos
0995,Asfour Stah,1990,pos
0996,Guilty by Suspicion,1991,pos
0997,Cabeza de Vaca,1991,pos
0999,Object of Beauty The,1991,pos
10000,Lost World: Jurassic Park The,1997,neg
10001,Total Recall,1990,pos
10002,Twelve Monkeys,1995,pos
10003,Ice Storm The,1997,pos
10004,Wings of the Dove The,1997,pos
10006,Sunday,1997,pos
10007,Romy and Micheles High School Reunion,1997,pos
10009,4 Little Girls,1997,pos
1001,Bakenbardy,1990,pos
10010,Flubber,1997,neg
10011,Alien: Resurrection,1997,pos
10012,4 Little Girls,1997,pos
10013,Fatherland,null,pos
10014,Christmas Story A,1983,pos
10015,Margarets Museum,1995,pos
10016,Boogie Nights,1997,pos
10017,Devils Advocate The,1997,pos
10018,Amadeus,1984,pos
1002,Ambush The,1969,pos
10021,Mimic,1997,neg
10022,People vs. Larry Flynt The,1996,pos
10023,Anastasia,1997,pos
10024,Raiders of the Lost Ark,1981,pos
10025,Toy Story,1995,pos
10026,Airplane!,1980,pos
10027,Rainmaker The,1997,pos
10028,Alien: Resurrection,1997,pos
10029,Mortal Kombat: Annihilation,1997,neg
1003,Sinnui yauman II,1990,pos
10030,Ma vie en rose,1997,pos
10032,Bean,1997,pos
10033,Gattaca,1997,pos
10034,Rainmaker The,1997,pos
10035,Ice Storm The,1997,pos
10036,Midnight in the Garden of Good and Evil,1997,pos
10037,Rainmaker The,1997,pos
10038,Little Mermaid The,1989,pos
10039,Peacemaker The,1997,pos
1004,Da Taijian Li Lianying,1991,pos
10040,Alien: Resurrection,1997,neg
10042,Flubber,1997,neg
10043,Alien: Resurrection,1997,pos
10044,Rainmaker The,1997,pos
10045,Midnight in the Garden of Good and Evil,1997,pos
10046,Men in Black,1997,pos
10047,Alien: Resurrection,1997,pos
10048,Anastasia,1997,pos
10049,Beauty and the Beast: The Enchanted Christmas,1997,pos
1005,Switch,1991,pos
10050,Alien: Resurrection,1997,pos
10052,Little Mermaid The,1989,pos
10054,Mortal Kombat: Annihilation,1997,neg
10055,Fools Rush In,1997,pos
10056,Bent,1997,pos
10057,Beaumarchais linsolent,1996,pos
10058,Home Alone 2: Lost in New York,1992,pos
1006,Spartacus,1960,pos
10060,Se7en,1995,pos
10063,Alien: Resurrection,1997,pos
10064,Deconstructing Harry,1997,pos
10065,Wings of the Dove The,1997,pos
10066,Mother,null,pos
10067,Turning The,1992,pos
10068,Halloween 4: The Return of Michael Myers,1988,pos
10069,I Know What You Did Last Summer,1997,pos
1007,Impromptu,1991,pos
10070,Flubber,1997,neg
10071,Deconstructing Harry,1997,pos
10072,Scream 2,1997,pos
10073,Devils Advocate The,1997,pos
10074,Washington Square,1997,pos
10075,Star Trek: First Contact,1996,pos
10076,Capricorn One,1978,pos
10077,Good Will Hunting,1997,pos
10078,Alien: Resurrection,1997,pos
1008,One Good Cop,1991,pos
10081,Wings of the Dove The,1997,pos
10083,Home Alone 3,1997,neg
10084,Alien: Resurrection,1997,pos
10085,Alien: Resurrection,1997,pos
10086,Amistad,1997,pos
10088,Muriels Wedding,1994,pos
10089,Alien: Resurrection,1997,pos
1009,Rosencrantz and Guildenstern Are Dead,1990,pos
10092,Fire,1996,pos
10093,Paris Texas,1984,pos
10095,Edge The,1997,pos
10097,Good Will Hunting,1997,pos
10098,Devils Advocate The,1997,pos
10099,In the Company of Men,1997,pos
1010,Eating,1990,pos
10100,Fallen,1998,pos
10101,4 Little Girls,1997,pos
10102,Crash,1996,pos
10104,Speed 2: Cruise Control,1997,neg
10105,Midnight in the Garden of Good and Evil,1997,pos
10106,In & Out,1997,pos
10107,Anastasia,1997,pos
10109,Titanic,1997,pos
10110,Flubber,1997,neg
10111,Home Alone 3,1997,pos
10112,Men in Black,1997,pos
10114,Claudine,1974,pos
10115,Runaway Train,1985,pos
10116,Amistad,1997,pos
10117,Kiss or Kill,1997,pos
10119,Scream 2,1997,pos
1012,Switch,1991,pos
10120,Titanic,1997,pos
10121,Amistad,1997,pos
10122,Welcome To Sarajevo,1997,pos
10123,Sick: The Life & Death of Bob Flanagan Supermasochist,1997,pos
10124,Wings of the Dove The,1997,pos
10125,Game The,1997,pos
10126,Lost Highway,1997,pos
10128,Love! Valour! Compassion!,1997,pos
10129,Good Will Hunting,1997,pos
1013,Switch,1991,pos
10130,Once Upon a Time in America,1984,pos
10131,Do the Right Thing,1989,pos
10132,Alien: Resurrection,1997,pos
10133,Delicatessen,1991,pos
10134,Egg and I The,1947,pos
10136,Home Alone 3,1997,pos
10137,Midnight in the Garden of Good and Evil,1997,pos
10138,Mars Attacks!,1996,pos
1014,Switch,1991,pos
10140,Michael,1996,pos
10141,Mrs. Brown,1997,pos
10142,For Richer or Poorer,1997,neg
10143,Scream 2,1997,pos
10144,Jackie Brown,1997,pos
10145,Scream 2,1997,pos
10146,Spawn,1997,neg
10148,Good Will Hunting,1997,pos
10149,Scream 2,1997,pos
1015,Mannequin 2: On the Move,1991,pos
10150,Jackie Brown,1997,pos
10151,Hooper,1978,pos
10152,Mortal Kombat: Annihilation,1997,neg
10153,Wings of the Dove The,1997,pos
10154,Titanic,1997,pos
10155,Diamonds for Breakfast,1968,pos
10156,Anastasia,1997,pos
10157,Gold Rush The,1925,pos
10158,Amistad,1997,pos
10159,Amistad,1997,pos
1016,Oscar,1991,pos
10160,L.A. Confidential,1997,pos
10161,Full Monty The,1997,pos
10163,Scream 2,1997,pos
10164,In & Out,1997,pos
10165,Bent,1997,pos
10166,Eves Bayou,1997,pos
10167,Boogie Nights,1997,pos
10168,Midnight in the Garden of Good and Evil,1997,pos
10169,Midnight in Savannah,null,pos
1017,Spartacus,1960,pos
10170,Wings of the Dove The,1997,pos
10171,Batman & Robin,1997,neg
10172,Kolya,1996,pos
10174,Lost World: Jurassic Park The,1997,pos
10178,Alien,1979,pos
10179,Kids,1995,pos
1018,Defending Your Life,1991,pos
10180,Carlitos Way,1993,pos
10182,Aliens,1986,pos
10183,Good Will Hunting,1997,pos
10184,Jackie Brown,1997,pos
10185,Cop Land,1997,neg
10186,Scream 2,1997,pos
10187,Home Alone 3,1997,pos
10188,Home Alone,1990,pos
10189,Scream 2,1997,pos
1019,Backdraft,1991,pos
10193,Amistad,1997,pos
10194,Myth of Fingerprints The,1997,pos
10195,As Good As It Gets,1997,pos
10197,Guantanamera,1994,pos
10199,Scream 2,1997,neg
1020,Backdraft,1991,pos
10200,Jackie Brown,1997,pos
10201,Kundun,1997,pos
10203,Wag the Dog,1997,pos
10204,Excess Baggage,1997,pos
10208,Kiss or Kill,1997,pos
10209,Tomorrow Never Dies,1997,pos
1021,Only the Lonely,1991,pos
10210,Kid from Brooklyn The,1946,pos
10213,Tomorrow Never Dies,1997,pos
10214,Dracula: Dead and Loving It,1995,pos
10215,Amistad,1997,pos
10216,Eves Bayou,1997,pos
10217,Its a Wonderful Life,1946,pos
10218,Titanic,1997,pos
1022,Thelma & Louise,1991,pos
10220,Devils Advocate The,1997,pos
10221,Ice Storm The,1997,pos
10222,Amistad,1997,pos
10223,Scream 2,1997,pos
10224,Ice Storm The,1997,pos
10225,Tomorrow Never Dies,1997,pos
10228,Tomorrow Never Dies,1997,pos
10229,Mr. Magoo,1997,neg
1023,Soapdish,1991,pos
10230,Deconstructing Harry,1997,pos
10231,Running on Empty,1988,pos
10232,Titanic,1997,pos
10233,Mouse Hunt,1997,pos
10234,Illtown,1996,pos
10236,Excess Baggage,1997,neg
10237,Kundun,1997,pos
10238,Night and the City,1950,pos
10239,Amistad,1997,pos
1024,Hudson Hawk,1991,neg
10240,Scream 2,1997,pos
10241,Godfather The,1972,pos
10244,As Good As It Gets,1997,pos
10245,American Werewolf in Paris An,1997,pos
10246,Tomorrow Never Dies,1997,pos
10247,Mr. Magoo,1997,neg
10248,As Good As It Gets,1997,pos
10249,Postman The,1997,pos
1025,Twenty-One,1991,pos
10251,Mad City,1997,pos
10253,Titanic,1997,pos
10254,Titanic,1997,pos
10255,Pillow Book The,1996,pos
10257,Shes So Lovely,1997,pos
10258,Shall We Dansu?,1996,pos
1026,Spoorloos,1988,pos
10263,Titanic,1997,pos
10264,American Werewolf in Paris An,1997,pos
10265,Absolute Power,1997,pos
10266,Feiying gaiwak,1990,neg
10267,River Runs Through It A,1992,pos
10268,Lost World: Jurassic Park The,1997,pos
10269,Tomorrow Never Dies,1997,pos
1027,Biruma no tategoto,1956,pos
10270,Driving Miss Daisy,1989,pos
10271,Ice Storm The,1997,pos
10272,Jackie Brown,1997,pos
10273,American Werewolf in Paris An,1997,pos
10274,Titanic,1997,pos
10275,Tomorrow Never Dies,1997,pos
10276,Postman The,1997,pos
10277,PCU,1994,neg
10278,Mouse Hunt,1997,pos
10279,Sweet Hereafter The,1997,pos
1028,Reflecting Skin The,1990,pos
10281,Tomorrow Never Dies,1997,pos
10282,Its a Wonderful Life,1946,pos
10283,Mouse Hunt,1997,pos
10284,Titanic,1997,pos
10285,Tomorrow Never Dies,1997,pos
10286,Scream 2,1997,pos
10290,Welcome To Sarajevo,1997,pos
10292,Tango Lesson The,1997,pos
10294,Scream 2,1997,pos
10295,Return of Jafar The,1994,pos
10296,Wag the Dog,1997,pos
10297,As Good As It Gets,1997,pos
10298,Bionic Showdown: The Six Million Dollar Man and the Bionic Woman,1989,pos
10299,Tomorrow Never Dies,1997,pos
1030,Ruby and Rata,1990,pos
10300,Jackie Brown,1997,pos
10301,Postman The,1997,pos
10302,Jackie Brown,1997,pos
10303,Close Shave A,1995,pos
10304,Tomorrow Never Dies,1997,pos
10305,Alien: Resurrection,1997,pos
10306,Rainmaker The,1997,pos
10307,Mouse Hunt,1997,pos
10308,Tomorrow Never Dies,1997,pos
10309,Scream 2,1997,pos
1031,Shock to the System A,1990,pos
10310,Titanic,1997,pos
10311,L.A. Confidential,1997,pos
10312,Kiss the Girls,1997,pos
10314,Fifth Element The,1997,pos
10315,Full Monty The,1997,pos
10317,Tomorrow Never Dies,1997,pos
10319,As Good As It Gets,1997,pos
1032,Hakachu no torima,1966,pos
10320,Tomorrow Never Dies,1997,pos
10321,Mouse Hunt,1997,pos
10322,Titanic,1997,pos
10323,Tomorrow Never Dies,1997,pos
10324,Psycho,1960,pos
10325,Winchester 73,1950,pos
10326,Boxer The,1997,pos
10327,Alien: Resurrection,1997,pos
10329,Sweet Hereafter The,1997,pos
1033,Yoru no tsuzumi,1958,pos
10330,As Good As It Gets,1997,pos
10332,Tomorrow Never Dies,1997,pos
10333,Postman The,1997,pos
10334,Scream 2,1997,pos
10335,Tomorrow Never Dies,1997,pos
10337,Mask The,1994,pos
10338,Deconstructing Harry,1997,pos
10339,Dead End,1937,pos
1034,Drowning by Numbers,1988,pos
10340,Will Success Spoil Rock Hunter?,1957,pos
10341,Going My Way,1944,pos
10342,Mary Poppins,1964,pos
10343,Adventures of Robin Hood The,1938,pos
10344,Tomorrow Never Dies,1997,pos
10345,Titanic,1997,pos
10346,Man Who Would Be King The,1975,pos
10347,Blues Brothers The,1980,pos
10348,Alien: Resurrection,1997,pos
10349,For Richer or Poorer,1997,pos
1035,Drowning by Numbers,1988,pos
10350,Flubber,1997,neg
10351,Postman The,1997,pos
10352,Postman The,1997,pos
10353,Titanic,1997,pos
10355,Good Will Hunting,1997,pos
10356,Empire Strikes Back The,1980,pos
10357,Jackie Brown,1997,pos
1036,Drowning by Numbers,1988,pos
10361,Titanic,1997,pos
10362,Ma wing jing,1997,pos
10363,American Werewolf in Paris An,1997,neg
10364,Good Will Hunting,1997,pos
10365,Deconstructing Harry,1997,pos
10366,Postman The,1997,pos
10367,House of Yes The,1997,pos
10368,Shadow of a Doubt,1991,pos
10369,Alien: Resurrection,1997,neg
1037,Thelma & Louise,1991,pos
10370,True Lies,1994,neg
10373,Jackie Brown,1997,pos
10375,Titanic,1997,pos
10376,Spawn,1997,pos
10377,Postman The,1997,neg
10378,Postman The,1997,pos
10379,Titanic,1997,pos
1038,Thelma & Louise,1991,pos
10380,Jackie Brown,1997,pos
10381,As Good As It Gets,1997,pos
10382,Face/Off,1997,pos
10383,Wings of the Dove The,1997,pos
10384,Jackie Brown,1997,pos
10385,Amistad,1997,pos
10386,Alien: Resurrection,1997,pos
10388,Amistad,1997,pos
10389,Tomorrow Never Dies,1997,pos
1039,Rocketeer The,1991,pos
10391,Babysitter The,1995,pos
10392,Ice Storm The,1997,pos
10393,Postman The,1997,pos
10394,Good Will Hunting,1997,pos
10398,Amistad,1997,pos
10399,As Good As It Gets,1997,pos
1040,Rocketeer The,1991,pos
10400,Deconstructing Harry,1997,pos
10401,Jackie Brown,1997,pos
10404,Titanic,1997,pos
10405,Tomorrow Never Dies,1997,pos
10406,Postman The,1997,pos
10407,Titanic,1997,pos
10408,Dear God,1996,pos
10409,Gridlockd,1997,pos
1041,Rocketeer The,1991,pos
10410,Lost World: Jurassic Park The,1997,pos
10411,Good Will Hunting,1997,pos
10412,Titanic,1997,pos
10414,Jackie Brown,1997,pos
10417,As Good As It Gets,1997,pos
10418,Last Temptation of Christ The,1988,pos
10419,Jackie Brown,1997,pos
1042,Rocketeer The,1991,pos
10420,Tomorrow Never Dies,1997,pos
10421,Paradine Case The,1947,pos
10422,Jackie Brown,1997,pos
10423,Alien: Resurrection,1997,pos
10424,Scream 2,1997,pos
10425,Jackie Brown,1997,pos
10427,Blue Seed,1995,pos
10428,Braveheart,1995,pos
10429,Navigator The,1924,pos
1043,City Slickers,1991,pos
10430,Steamboat Bill Jr.,1928,pos
10431,Postman The,1997,pos
10432,Kundun,1997,pos
10434,Man Who Knew Too Little The,1997,pos
10435,Boxer The,1997,pos
10436,As Good As It Gets,1997,pos
10437,Titanic,1997,pos
10438,Titanic,1997,pos
1044,City Slickers,1991,pos
10441,American Werewolf in Paris An,1997,pos
10444,Oscar and Lucinda,1997,pos
10446,Usual Suspects The,1995,pos
10447,Titanic,1997,pos
10448,Titanic,1997,pos
1045,Robin Hood: Prince of Thieves,1991,pos
10451,Oscar and Lucinda,1997,pos
10453,Titanic,1997,pos
10454,Alice in Wonderland,1951,pos
10455,Beavis and Butt-head Do America,1996,pos
10456,FairyTale: A True Story,1997,pos
10457,Postman The,1997,pos
10458,Good Will Hunting,1997,pos
10459,Titanic,1997,pos
1046,Only the Lonely,1991,pos
10462,Good Will Hunting,1997,pos
10463,Titanic,1997,pos
10464,Batman,1989,neg
10465,Titanic,1997,pos
10466,Titanic,1997,pos
10467,Usual Suspects The,1995,pos
10468,As Good As It Gets,1997,pos
10469,American Werewolf in Paris An,1997,pos
1047,Only the Lonely,1991,pos
10470,Deconstructing Harry,1997,pos
10471,Dune,1984,neg
10472,Strangers on a Train,1951,pos
10473,Absent Minded Professor The,1961,pos
10474,Looking Glass War The,1970,pos
10476,As Good As It Gets,1997,pos
10477,Deconstructing Harry,1997,pos
10478,American Werewolf in Paris An,1997,pos
1048,Robin Hood: Prince of Thieves,1991,pos
10480,Starship Troopers,1997,pos
10481,L.A. Confidential,1997,pos
10483,As Good As It Gets,1997,pos
10485,Deconstructing Harry,1997,pos
10488,Jackie Brown,1997,pos
10489,Scream 2,1997,pos
1049,Robin Hood: Prince of Thieves,1991,pos
10490,Titanic,1997,pos
10491,Spice World,1997,neg
10493,Scream 2,1997,pos
10494,Mortal Kombat: Annihilation,1997,neg
10496,Psycho,1960,pos
10497,Postman The,1997,pos
10498,Amistad,1997,pos
10499,Die Hard 2,1990,pos
1050,Thelma & Louise,1991,pos
10502,Jackie Brown,1997,pos
10503,Jackie Brown,1997,pos
10504,Titanic,1997,pos
10505,Titanic,1997,pos
10506,Scream,1996,pos
10507,Jackie Brown,1997,pos
10508,Deconstructing Harry,1997,pos
10509,As Good As It Gets,1997,pos
1051,Thelma & Louise,1991,pos
10510,Hard Rain,1998,pos
10513,Tomorrow Never Dies,1997,pos
10514,Shallow Grave,1994,pos
10515,Son of Flubber,1963,pos
10516,Austin Powers: International Man of Mystery,1997,pos
10517,Sweet Hereafter The,1997,pos
10518,Jackie Brown,1997,pos
10519,Spanish Prisoner The,1997,pos
1052,Soapdish,1991,pos
10520,Firestorm,1998,pos
10521,Jackie Brown,1997,pos
10523,Return of the Jedi,1983,pos
10524,Shivers,1975,pos
10525,Chasing Amy,1997,pos
10526,Exotica,1994,pos
10527,GoodFellas,1990,pos
10528,Independence Day,1996,neg
10529,Leaving Las Vegas,1995,pos
1053,What About Bob?,1991,pos
10530,Pulp Fiction,1994,pos
10532,As Good As It Gets,1997,pos
10535,Boxer The,1997,pos
10536,Alien: Resurrection,1997,pos
10537,Firestorm,1998,neg
10538,As Good As It Gets,1997,pos
10539,Wag the Dog,1997,pos
1054,Hudson Hawk,1991,neg
10540,Boxer The,1997,pos
10541,L.A. Confidential,1997,pos
10542,G.I. Jane,1997,pos
10543,Sweet Hereafter The,1997,pos
10544,Sweet Hereafter The,1997,pos
10545,Wag the Dog,1997,pos
10546,Who Framed Roger Rabbit,1988,pos
10547,Firestorm,1998,neg
10548,Boxer The,1997,pos
10549,Jackie Brown,1997,pos
1055,Dying Young,1991,pos
10550,4 Little Girls,1997,pos
10552,Wag the Dog,1997,pos
10553,Wag the Dog,1997,pos
10554,Firestorm,1998,neg
10555,Wag the Dog,1997,pos
10556,Good Will Hunting,1997,pos
10557,Mrs. Dalloway,1997,pos
1056,Terminator 2: Judgment Day,1991,pos
10560,Foreign Correspondent,1940,pos
10561,Elmer Gantry,1960,pos
10562,Wag the Dog,1997,pos
10563,Spellbound,1945,pos
10564,Zero Effect,1998,pos
10565,Star Kid,1997,pos
10566,Boxer The,1997,pos
10568,Firestorm,1998,neg
10569,Gremlins,1984,pos
1057,Terminator 2: Judgment Day,1991,pos
10570,Postman The,1997,pos
10572,Near Room The,1996,pos
10573,As Good As It Gets,1997,pos
10574,Casablanca,1942,pos
10577,As Good As It Gets,1997,pos
10579,Tomorrow Never Dies,1997,pos
1058,Terminator 2: Judgment Day,1991,pos
10580,Wings of the Dove The,1997,pos
10581,Titanic,1997,pos
10583,Scream 2,1997,pos
10585,Night of the Hunter The,1955,pos
10587,Hard Rain,1998,pos
10588,As Good As It Gets,1997,pos
1059,Terminator 2: Judgment Day,1991,pos
10590,Winter Guest The,1997,pos
10591,Good Will Hunting,1997,pos
10593,Raiders of the Lost Ark,1981,pos
10594,4 Little Girls,1997,pos
10595,Alien: Resurrection,1997,pos
10596,House of Yes The,1997,pos
1060,Robin Hood: Prince of Thieves,1991,pos
10600,Wag the Dog,1997,pos
10601,Mystery Science Theater 3000: The Movie,1996,pos
10602,Oscar and Lucinda,1997,pos
10603,Jackal The,1997,pos
10609,Red Corner,1997,pos
1061,Backdraft,1991,pos
10610,Wag the Dog,1997,pos
10611,Fallen,1998,pos
10613,Hard Rain,1998,neg
10614,Wag the Dog,1997,pos
10616,Sweet Hereafter The,1997,pos
10618,Wings of the Dove The,1997,pos
10619,No Ordinary Love,1994,pos
1062,Naked Gun 2 1/2: The Smell of Fear The,1991,pos
10620,Wag the Dog,1997,pos
10621,Sweet Hereafter The,1997,pos
10622,Endless Summer The,1966,pos
10623,Kundun,1997,pos
10624,Silencers The,1966,pos
10625,Hard Rain,1998,neg
10627,Hard Rain,1998,neg
10628,Gang Related,1997,pos
10629,Mad City,1997,pos
1063,Jungle Fever,1991,neg
10630,Seven Years in Tibet,1997,pos
10631,Switchback,1997,neg
10632,Home Alone 3,1997,neg
10633,Fallen,1998,pos
10634,Wag the Dog,1997,pos
10639,Fallen,1998,pos
1064,Sangatsu no raion,1992,pos
10640,Hard Rain,1998,neg
10642,Arguing the World,1998,pos
